1/1/2012 7:34,1/1/2012 7:40,UNLOAD_MAN
9/5/2013 18:18,9/5/2013 18:29,UNLOAD_MAN
9/5/2013 18:31,9/5/2013 18:41,EAST_MAN
9/9/2013 2:21,9/9/2013 3:17,NORTH_MAN
9/12/2013 14:49,9/12/2013 14:54,UNLOAD_MAN
9/12/2013 16:27,9/12/2013 16:28,UNLOAD_MAN
9/12/2013 16:34,9/12/2013 16:46,EAST_MAN
9/16/2013 2:35,9/16/2013 2:41,UNLOAD_MAN
9/19/2013 2:19,9/19/2013 2:24,UNLOAD_MAN
9/19/2013 2:29,9/19/2013 3:14,WEST_MAN
9/19/2013 14:52,9/19/2013 14:53,UNLOAD_MAN
9/19/2013 14:58,9/19/2013 16:00,EAST_MAN
9/23/2013 2:07,9/23/2013 2:14,UNLOAD_MAN
9/26/2013 13:53,9/26/2013 14:00,UNLOAD_MAN
9/26/2013 16:12,9/26/2013 16:13,UNLOAD_MAN
9/26/2013 16:28,9/26/2013 16:44,EAST_MAN
9/30/2013 1:40,9/30/2013 1:45,UNLOAD_MAN
10/3/2013 13:26,10/3/2013 13:31,UNLOAD_MAN
10/3/2013 15:39,10/3/2013 15:41,UNLOAD_MAN
10/3/2013 15:45,10/3/2013 16:04,EAST_MAN
10/7/2013 0:32,10/7/2013 1:27,NORTH_MAN
10/10/2013 1:50,10/10/2013 1:54,UNLOAD_MAN
10/10/2013 2:00,10/10/2013 2:52,WEST_MAN
10/10/2013 14:25,10/10/2013 14:27,UNLOAD_MAN
10/10/2013 14:31,10/10/2013 15:35,EAST_MAN
10/13/2013 12:47,10/13/2013 12:55,UNLOAD_MAN
10/16/2013 12:52,10/16/2013 13:01,UNLOAD_MAN
10/17/2013 14:49,10/17/2013 14:51,UNLOAD_MAN
10/17/2013 14:56,10/17/2013 15:12,EAST_MAN
10/20/2013 12:19,10/20/2013 12:29,UNLOAD_MAN
10/21/2013 23:39,10/22/2013 0:24,NORTH_MAN
10/24/2013 14:58,10/24/2013 15:04,UNLOAD_MAN
10/24/2013 15:09,10/24/2013 15:27,EAST_MAN
10/27/2013 11:52,10/27/2013 12:03,UNLOAD_MAN
10/30/2013 11:40,10/30/2013 11:52,UNLOAD_MAN
10/31/2013 14:39,10/31/2013 14:43,UNLOAD_MAN
10/31/2013 14:48,10/31/2013 14:57,EAST_MAN
11/3/2013 11:24,11/3/2013 11:36,UNLOAD_MAN
11/4/2013 22:39,11/4/2013 23:34,NORTH_MAN
11/7/2013 11:08,11/7/2013 11:19,UNLOAD_MAN
11/7/2013 13:58,11/7/2013 13:59,UNLOAD_MAN
11/7/2013 14:04,11/7/2013 15:01,EAST_MAN
11/8/2013 1:26,11/8/2013 1:28,UNLOAD_MAN
11/8/2013 1:33,11/8/2013 2:13,WEST_MAN
11/10/2013 10:57,11/10/2013 11:07,UNLOAD_MAN
11/13/2013 10:45,11/13/2013 10:57,UNLOAD_MAN
11/14/2013 14:48,11/14/2013 14:53,UNLOAD_MAN
11/14/2013 14:58,11/14/2013 15:21,EAST_MAN
11/17/2013 10:29,11/17/2013 10:41,UNLOAD_MAN
11/18/2013 21:44,11/18/2013 22:39,NORTH_MAN
11/21/2013 6:15,11/21/2013 6:21,UNLOAD_MAN
11/21/2013 14:49,11/21/2013 14:50,UNLOAD_MAN
11/21/2013 14:56,11/21/2013 15:08,EAST_MAN
11/24/2013 10:02,11/24/2013 10:12,UNLOAD_MAN
11/27/2013 9:50,11/27/2013 10:00,UNLOAD_MAN
11/28/2013 14:36,11/28/2013 14:42,UNLOAD_MAN
11/28/2013 14:46,11/28/2013 15:03,EAST_MAN
12/1/2013 9:34,12/1/2013 9:44,UNLOAD_MAN
12/2/2013 20:54,12/2/2013 21:40,NORTH_MAN
12/5/2013 9:18,12/5/2013 9:26,UNLOAD_MAN
12/5/2013 14:35,12/5/2013 14:37,UNLOAD_MAN
12/5/2013 14:41,12/5/2013 14:57,EAST_MAN
12/8/2013 9:06,12/8/2013 9:15,UNLOAD_MAN
12/10/2013 20:57,12/10/2013 21:02,UNLOAD_MAN
12/13/2013 8:47,12/13/2013 8:54,UNLOAD_MAN
12/14/2013 14:12,12/14/2013 14:19,UNLOAD_MAN
12/14/2013 14:24,12/14/2013 14:47,EAST_MAN
12/16/2013 19:56,12/16/2013 20:50,NORTH_MAN
12/19/2013 8:23,12/19/2013 8:29,UNLOAD_MAN
12/19/2013 14:20,12/19/2013 14:22,UNLOAD_MAN
12/19/2013 14:27,12/19/2013 14:32,EAST_MAN
12/22/2013 8:11,12/22/2013 8:18,UNLOAD_MAN
12/24/2013 20:02,12/24/2013 20:08,UNLOAD_MAN
12/26/2013 14:28,12/26/2013 14:36,UNLOAD_MAN
12/26/2013 14:39,12/26/2013 14:54,EAST_MAN
12/29/2013 7:44,12/29/2013 7:50,UNLOAD_MAN
1/2/2014 7:28,1/2/2014 7:34,UNLOAD_MAN
1/2/2014 13:38,1/2/2014 13:40,UNLOAD_MAN
1/2/2014 13:55,1/2/2014 14:58,EAST_MAN
1/3/2014 1:16,1/3/2014 1:18,UNLOAD_MAN
1/3/2014 1:23,1/3/2014 2:13,WEST_MAN
1/5/2014 19:14,1/5/2014 19:22,UNLOAD_MAN
1/8/2014 7:05,1/8/2014 7:11,UNLOAD_MAN
1/9/2014 15:15,1/9/2014 15:21,UNLOAD_MAN
1/9/2014 15:25,1/9/2014 15:47,EAST_MAN
1/12/2014 6:49,1/12/2014 6:55,UNLOAD_MAN
1/13/2014 18:01,1/13/2014 19:06,NORTH_MAN
1/16/2014 6:33,1/16/2014 6:39,UNLOAD_MAN
1/16/2014 15:00,1/16/2014 15:02,UNLOAD_MAN
1/16/2014 15:07,1/16/2014 15:17,EAST_MAN
1/19/2014 6:35,1/19/2014 6:41,UNLOAD_MAN
1/22/2014 6:10,1/22/2014 6:17,UNLOAD_MAN
1/23/2014 15:42,1/23/2014 15:46,UNLOAD_MAN
1/23/2014 15:51,1/23/2014 16:07,EAST_MAN
1/26/2014 17:52,1/26/2014 17:59,UNLOAD_MAN
1/27/2014 17:12,1/27/2014 18:06,NORTH_MAN
1/30/2014 14:49,1/30/2014 14:55,UNLOAD_MAN
1/30/2014 15:00,1/30/2014 15:14,EAST_MAN
2/3/2014 5:22,2/3/2014 5:30,UNLOAD_MAN
2/6/2014 14:35,2/6/2014 14:43,UNLOAD_MAN
2/6/2014 14:51,2/6/2014 15:06,EAST_MAN
2/10/2014 4:55,2/10/2014 5:02,UNLOAD_MAN
2/10/2014 16:17,2/10/2014 17:12,NORTH_MAN
2/13/2014 14:19,2/13/2014 14:25,UNLOAD_MAN
2/13/2014 14:29,2/13/2014 15:24,EAST_MAN
2/14/2014 1:52,2/14/2014 1:53,UNLOAD_MAN
2/14/2014 1:58,2/14/2014 2:38,WEST_MAN
2/17/2014 16:25,2/17/2014 16:32,UNLOAD_MAN
2/20/2014 15:45,2/20/2014 15:51,UNLOAD_MAN
2/20/2014 15:56,2/20/2014 16:14,EAST_MAN
2/24/2014 4:00,2/24/2014 4:06,UNLOAD_MAN
2/27/2014 14:51,2/27/2014 14:57,UNLOAD_MAN
2/27/2014 15:03,2/27/2014 15:18,EAST_MAN
3/3/2014 3:32,3/3/2014 3:38,UNLOAD_MAN
3/3/2014 14:55,3/3/2014 15:50,NORTH_MAN
3/6/2014 14:54,3/6/2014 14:59,UNLOAD_MAN
3/6/2014 15:04,3/6/2014 15:20,EAST_MAN
3/10/2014 3:05,3/10/2014 3:11,UNLOAD_MAN
3/13/2014 14:26,3/13/2014 14:32,UNLOAD_MAN
3/13/2014 14:38,3/13/2014 15:36,EAST_MAN
3/14/2014 2:00,3/14/2014 2:01,UNLOAD_MAN
3/14/2014 2:07,3/14/2014 2:49,WEST_MAN
3/18/2014 2:33,3/18/2014 2:40,UNLOAD_MAN
3/20/2014 15:33,3/20/2014 15:38,UNLOAD_MAN
3/20/2014 15:43,3/20/2014 16:01,EAST_MAN
3/24/2014 2:10,3/24/2014 2:16,UNLOAD_MAN
3/27/2014 13:56,3/27/2014 14:03,UNLOAD_MAN
3/27/2014 15:43,3/27/2014 15:45,UNLOAD_MAN
3/27/2014 15:49,3/27/2014 16:01,EAST_MAN
3/31/2014 1:07,3/31/2014 2:03,SOUTH_MAN
4/3/2014 13:32,4/3/2014 13:38,UNLOAD_MAN
4/3/2014 14:52,4/3/2014 15:51,EAST_MAN
4/4/2014 2:14,4/4/2014 2:16,UNLOAD_MAN
4/4/2014 2:21,4/4/2014 3:04,WEST_MAN
4/7/2014 13:13,4/7/2014 13:19,UNLOAD_MAN
4/10/2014 13:01,4/10/2014 13:08,UNLOAD_MAN
4/10/2014 14:50,4/10/2014 14:51,UNLOAD_MAN
4/10/2014 15:01,4/10/2014 15:19,EAST_MAN
4/13/2014 12:49,4/13/2014 12:55,UNLOAD_MAN
4/16/2014 12:37,4/16/2014 12:44,UNLOAD_MAN
4/17/2014 15:23,4/17/2014 15:27,UNLOAD_MAN
4/17/2014 15:30,4/17/2014 15:49,EAST_MAN
4/20/2014 12:22,4/20/2014 12:28,UNLOAD_MAN
4/21/2014 11:44,4/21/2014 12:39,NORTH_MAN
4/24/2014 15:15,4/24/2014 15:24,UNLOAD_MAN
4/24/2014 15:26,4/24/2014 15:43,EAST_MAN
4/27/2014 11:54,4/27/2014 12:01,UNLOAD_MAN
4/30/2014 11:42,4/30/2014 11:50,UNLOAD_MAN
5/1/2014 15:15,5/1/2014 15:19,UNLOAD_MAN
5/1/2014 15:24,5/1/2014 15:44,EAST_MAN
5/4/2014 11:27,5/4/2014 11:34,UNLOAD_MAN
5/7/2014 11:15,5/7/2014 11:23,UNLOAD_MAN
5/9/2014 1:48,5/9/2014 1:52,UNLOAD_MAN
5/9/2014 1:56,5/9/2014 2:39,WEST_MAN
5/9/2014 14:16,5/9/2014 14:18,UNLOAD_MAN
5/9/2014 14:23,5/9/2014 15:22,EAST_MAN
5/12/2014 10:27,5/12/2014 11:12,NORTH_MAN
5/15/2014 15:56,5/15/2014 16:06,UNLOAD_MAN
5/16/2014 15:53,5/16/2014 15:58,UNLOAD_MAN
5/16/2014 16:01,5/16/2014 16:18,EAST_MAN
5/19/2014 10:28,5/19/2014 10:34,UNLOAD_MAN
5/21/2014 22:18,5/21/2014 22:25,UNLOAD_MAN
5/22/2014 15:32,5/22/2014 15:35,UNLOAD_MAN
5/22/2014 15:50,5/22/2014 16:03,EAST_MAN
5/25/2014 10:04,5/25/2014 10:11,UNLOAD_MAN
5/27/2014 21:54,5/27/2014 22:01,UNLOAD_MAN
5/29/2014 14:58,5/29/2014 15:06,UNLOAD_MAN
5/29/2014 15:07,5/29/2014 15:25,EAST_MAN
6/1/2014 9:36,6/1/2014 9:44,UNLOAD_MAN
6/2/2014 9:00,6/2/2014 9:55,NORTH_MAN
6/5/2014 9:21,6/5/2014 9:28,UNLOAD_MAN
6/5/2014 15:09,6/5/2014 15:11,UNLOAD_MAN
6/5/2014 15:16,6/5/2014 15:32,EAST_MAN
6/8/2014 9:09,6/8/2014 9:16,UNLOAD_MAN
6/10/2014 20:59,6/10/2014 21:05,UNLOAD_MAN
6/12/2014 14:57,6/12/2014 15:05,UNLOAD_MAN
6/12/2014 15:06,6/12/2014 15:18,EAST_MAN
6/15/2014 8:41,6/15/2014 8:48,UNLOAD_MAN
6/16/2014 8:05,6/16/2014 9:00,NORTH_MAN
6/18/2014 20:28,6/18/2014 20:35,UNLOAD_MAN
6/19/2014 14:34,6/19/2014 14:38,UNLOAD_MAN
6/19/2014 14:46,6/19/2014 15:45,EAST_MAN
6/20/2014 2:10,6/20/2014 2:14,UNLOAD_MAN
6/20/2014 2:19,6/20/2014 2:58,WEST_MAN
6/22/2014 20:12,6/22/2014 20:20,UNLOAD_MAN
6/25/2014 8:02,6/25/2014 8:09,UNLOAD_MAN
6/26/2014 14:31,6/26/2014 14:37,UNLOAD_MAN
6/26/2014 14:42,6/26/2014 14:57,EAST_MAN
6/29/2014 7:46,6/29/2014 7:55,UNLOAD_MAN
6/30/2014 19:04,6/30/2014 20:09,SOUTH_MAN
7/3/2014 7:31,7/3/2014 7:39,UNLOAD_MAN
7/3/2014 14:55,7/3/2014 14:57,UNLOAD_MAN
7/3/2014 15:02,7/3/2014 15:17,EAST_MAN
7/6/2014 7:19,7/6/2014 7:29,UNLOAD_MAN
7/8/2014 19:09,7/8/2014 19:20,UNLOAD_MAN
7/10/2014 14:59,7/10/2014 15:08,UNLOAD_MAN
7/10/2014 15:13,7/10/2014 15:23,EAST_MAN
7/13/2014 6:51,7/13/2014 7:02,UNLOAD_MAN
7/14/2014 18:09,7/14/2014 19:14,SOUTH_MAN
7/17/2014 6:36,7/17/2014 6:46,UNLOAD_MAN
7/17/2014 14:40,7/17/2014 14:42,UNLOAD_MAN
7/17/2014 14:47,7/17/2014 15:00,EAST_MAN
7/20/2014 6:24,7/20/2014 6:36,UNLOAD_MAN
7/22/2014 18:14,7/22/2014 18:26,UNLOAD_MAN
7/24/2014 14:09,7/24/2014 14:16,UNLOAD_MAN
7/24/2014 14:22,7/24/2014 15:34,EAST_MAN
7/25/2014 1:44,7/25/2014 1:45,UNLOAD_MAN
7/25/2014 1:50,7/25/2014 2:47,WEST_MAN
7/27/2014 17:54,7/27/2014 18:06,UNLOAD_MAN
7/28/2014 5:22,7/28/2014 6:16,NORTH_MAN
7/30/2014 17:43,7/30/2014 17:54,UNLOAD_MAN
7/31/2014 15:06,7/31/2014 15:09,UNLOAD_MAN
7/31/2014 15:14,7/31/2014 15:29,EAST_MAN
8/3/2014 5:29,8/3/2014 5:41,UNLOAD_MAN
8/5/2014 17:19,8/5/2014 17:30,UNLOAD_MAN
8/7/2014 14:54,8/7/2014 15:01,UNLOAD_MAN
8/7/2014 15:07,8/7/2014 15:21,EAST_MAN
8/10/2014 5:01,8/10/2014 5:13,UNLOAD_MAN
8/13/2014 4:49,8/13/2014 5:03,UNLOAD_MAN
8/14/2014 15:29,8/14/2014 15:34,UNLOAD_MAN
8/14/2014 15:40,8/14/2014 15:54,EAST_MAN
8/17/2014 4:34,8/17/2014 4:45,UNLOAD_MAN
8/18/2014 3:59,8/18/2014 4:54,NORTH_MAN
8/21/2014 4:18,8/21/2014 4:31,UNLOAD_MAN
8/21/2014 15:04,8/21/2014 15:05,UNLOAD_MAN
8/21/2014 15:11,8/21/2014 15:20,EAST_MAN
8/24/2014 16:04,8/24/2014 16:16,UNLOAD_MAN
8/27/2014 15:52,8/27/2014 16:02,UNLOAD_MAN
8/28/2014 14:04,8/28/2014 14:07,UNLOAD_MAN
8/28/2014 14:11,8/28/2014 15:26,EAST_MAN
8/29/2014 1:35,8/29/2014 1:36,UNLOAD_MAN
8/29/2014 1:41,8/29/2014 2:38,WEST_MAN
9/1/2014 3:35,9/1/2014 3:45,UNLOAD_MAN
9/4/2014 3:23,9/4/2014 3:32,UNLOAD_MAN
9/4/2014 14:52,9/4/2014 14:53,UNLOAD_MAN
9/4/2014 14:58,9/4/2014 15:11,EAST_MAN
9/8/2014 2:37,9/8/2014 3:32,NORTH_MAN
9/11/2014 14:56,9/11/2014 15:02,UNLOAD_MAN
9/11/2014 15:07,9/11/2014 15:17,EAST_MAN
9/15/2014 2:40,9/15/2014 2:46,UNLOAD_MAN
9/18/2014 14:18,9/18/2014 14:24,UNLOAD_MAN
9/18/2014 14:30,9/18/2014 15:44,EAST_MAN
9/19/2014 1:53,9/19/2014 1:54,UNLOAD_MAN
9/19/2014 1:59,9/19/2014 2:56,WEST_MAN
9/22/2014 14:10,9/22/2014 14:17,UNLOAD_MAN
9/25/2014 14:11,9/25/2014 14:16,UNLOAD_MAN
9/25/2014 14:19,9/25/2014 14:37,EAST_MAN
9/29/2014 1:45,9/29/2014 1:50,UNLOAD_MAN
10/2/2014 14:24,10/2/2014 14:29,UNLOAD_MAN
10/2/2014 14:40,10/2/2014 14:54,EAST_MAN
10/6/2014 0:48,10/6/2014 1:43,NORTH_MAN
10/9/2014 13:03,10/9/2014 13:11,UNLOAD_MAN
10/9/2014 14:37,10/9/2014 14:38,UNLOAD_MAN
10/9/2014 14:43,10/9/2014 14:57,EAST_MAN
10/13/2014 0:50,10/13/2014 0:59,UNLOAD_MAN
10/16/2014 0:38,10/16/2014 0:47,UNLOAD_MAN
10/16/2014 13:58,10/16/2014 14:00,UNLOAD_MAN
10/16/2014 14:15,10/16/2014 15:19,EAST_MAN
10/17/2014 1:38,10/17/2014 1:39,UNLOAD_MAN
10/17/2014 1:44,10/17/2014 2:32,WEST_MAN
10/20/2014 0:22,10/20/2014 0:32,UNLOAD_MAN
10/22/2014 12:12,10/22/2014 12:22,UNLOAD_MAN
10/23/2014 14:16,10/23/2014 14:20,UNLOAD_MAN
10/23/2014 14:24,10/23/2014 14:44,EAST_MAN
10/26/2014 11:57,10/26/2014 12:08,UNLOAD_MAN
10/27/2014 23:23,10/28/2014 0:18,NORTH_MAN
10/30/2014 11:41,10/30/2014 11:51,UNLOAD_MAN
10/30/2014 14:27,10/30/2014 14:29,UNLOAD_MAN
10/30/2014 14:34,10/30/2014 14:47,EAST_MAN
11/2/2014 11:29,11/2/2014 11:41,UNLOAD_MAN
11/5/2014 11:17,11/5/2014 11:30,UNLOAD_MAN
11/6/2014 14:06,11/6/2014 14:11,UNLOAD_MAN
11/6/2014 14:18,11/6/2014 14:36,EAST_MAN
11/9/2014 11:02,11/9/2014 11:14,UNLOAD_MAN
11/11/2014 22:52,11/11/2014 23:02,UNLOAD_MAN
11/13/2014 14:11,11/13/2014 14:18,UNLOAD_MAN
11/13/2014 14:23,11/13/2014 14:41,EAST_MAN
11/16/2014 10:34,11/16/2014 10:46,UNLOAD_MAN
11/16/2014 22:06,11/16/2014 23:00,NORTH_MAN
11/19/2014 10:22,11/19/2014 10:33,UNLOAD_MAN
11/21/2014 13:00,11/21/2014 13:10,UNLOAD_MAN
11/21/2014 13:17,11/21/2014 13:34,EAST_MAN
11/24/2014 10:03,11/24/2014 10:13,UNLOAD_MAN
11/26/2014 21:53,11/26/2014 22:01,UNLOAD_MAN
11/27/2014 0:00,11/27/2014 0:56,WEST_MAN
11/27/2014 12:19,11/27/2014 12:22,UNLOAD_MAN
11/27/2014 12:27,11/27/2014 13:38,EAST_MAN
11/30/2014 9:39,11/30/2014 9:49,UNLOAD_MAN
12/1/2014 21:11,12/1/2014 21:59,NORTH_MAN
12/4/2014 9:23,12/4/2014 9:32,UNLOAD_MAN
12/5/2014 15:12,12/5/2014 15:19,UNLOAD_MAN
12/5/2014 15:23,12/5/2014 15:40,EAST_MAN
12/8/2014 9:07,12/8/2014 9:16,UNLOAD_MAN
12/11/2014 15:21,12/11/2014 15:24,UNLOAD_MAN
12/11/2014 15:26,12/11/2014 15:38,EAST_MAN
12/14/2014 8:44,12/14/2014 8:51,UNLOAD_MAN
12/15/2014 20:15,12/15/2014 21:05,NORTH_MAN
12/18/2014 8:28,12/18/2014 8:34,UNLOAD_MAN
12/19/2014 1:02,12/19/2014 1:04,UNLOAD_MAN
12/19/2014 1:09,12/19/2014 1:44,WEST_MAN
12/21/2014 8:16,12/21/2014 8:22,UNLOAD_MAN
12/23/2014 20:07,12/23/2014 20:14,UNLOAD_MAN
12/25/2014 15:37,12/25/2014 15:44,UNLOAD_MAN
12/25/2014 15:48,12/25/2014 15:54,EAST_MAN
12/28/2014 7:49,12/28/2014 7:56,UNLOAD_MAN
12/29/2014 19:17,12/29/2014 20:14,NORTH_MAN
1/1/2015 7:33,1/1/2015 7:39,UNLOAD_MAN
1/1/2015 13:16,1/1/2015 13:18,UNLOAD_MAN
1/1/2015 13:23,1/1/2015 13:47,EAST_MAN
1/4/2015 7:21,1/4/2015 7:29,UNLOAD_MAN
1/7/2015 7:10,1/7/2015 7:18,UNLOAD_MAN
1/8/2015 14:15,1/8/2015 14:21,UNLOAD_MAN
1/8/2015 14:26,1/8/2015 14:37,EAST_MAN
1/11/2015 6:54,1/11/2015 7:01,UNLOAD_MAN
1/12/2015 18:21,1/12/2015 19:21,NORTH_MAN
1/15/2015 6:38,1/15/2015 6:44,UNLOAD_MAN
1/15/2015 15:38,1/15/2015 15:40,UNLOAD_MAN
1/15/2015 15:50,1/15/2015 16:05,EAST_MAN
1/18/2015 6:26,1/18/2015 6:32,UNLOAD_MAN
1/21/2015 6:15,1/21/2015 6:22,UNLOAD_MAN
1/22/2015 14:35,1/22/2015 14:40,UNLOAD_MAN
1/22/2015 14:45,1/22/2015 14:53,EAST_MAN
1/25/2015 17:33,1/25/2015 18:29,NORTH_MAN
1/28/2015 11:39,1/28/2015 11:48,UNLOAD_MAN
1/28/2015 11:55,1/28/2015 12:16,EAST_MAN
2/1/2015 5:31,2/1/2015 5:39,UNLOAD_MAN
2/6/2015 14:00,2/6/2015 14:04,UNLOAD_MAN
2/6/2015 14:09,2/6/2015 15:08,EAST_MAN
2/7/2015 1:30,2/7/2015 1:31,UNLOAD_MAN
2/7/2015 1:37,2/7/2015 2:24,WEST_MAN
2/9/2015 16:37,2/9/2015 17:27,NORTH_MAN
2/12/2015 14:18,2/12/2015 14:24,UNLOAD_MAN
2/12/2015 14:28,2/12/2015 14:48,EAST_MAN
2/16/2015 4:32,2/16/2015 4:39,UNLOAD_MAN
2/19/2015 16:18,2/19/2015 16:25,UNLOAD_MAN
2/20/2015 15:20,2/20/2015 15:23,UNLOAD_MAN
2/20/2015 15:27,2/20/2015 15:46,EAST_MAN
2/24/2015 4:01,2/24/2015 4:07,UNLOAD_MAN
2/26/2015 1:03,2/26/2015 1:06,UNLOAD_MAN
2/26/2015 1:12,2/26/2015 2:10,WEST_MAN
2/26/2015 13:31,2/26/2015 13:34,UNLOAD_MAN
2/26/2015 13:39,2/26/2015 14:52,EAST_MAN
3/2/2015 3:37,3/2/2015 3:44,UNLOAD_MAN
3/2/2015 15:11,3/2/2015 16:10,NORTH_MAN
3/5/2015 15:07,3/5/2015 15:13,UNLOAD_MAN
3/5/2015 15:19,3/5/2015 15:35,EAST_MAN
3/9/2015 3:10,3/9/2015 3:16,UNLOAD_MAN
3/12/2015 14:56,3/12/2015 15:02,UNLOAD_MAN
3/13/2015 15:06,3/13/2015 15:08,UNLOAD_MAN
3/13/2015 15:13,3/13/2015 15:34,EAST_MAN
3/17/2015 2:38,3/17/2015 2:45,UNLOAD_MAN
3/20/2015 14:25,3/20/2015 14:31,UNLOAD_MAN
3/24/2015 2:11,3/24/2015 2:18,UNLOAD_MAN
3/25/2015 14:52,3/25/2015 14:55,UNLOAD_MAN
3/25/2015 15:00,3/25/2015 15:27,EAST_MAN
3/29/2015 1:51,3/29/2015 1:58,UNLOAD_MAN
3/31/2015 1:22,3/31/2015 2:17,SOUTH_MAN
4/2/2015 1:16,4/2/2015 1:20,UNLOAD_MAN
4/2/2015 1:25,4/2/2015 2:20,WEST_MAN
4/2/2015 13:47,4/2/2015 13:49,UNLOAD_MAN
4/2/2015 13:54,4/2/2015 15:00,EAST_MAN
4/6/2015 1:20,4/6/2015 1:27,UNLOAD_MAN
4/9/2015 13:06,4/9/2015 13:13,UNLOAD_MAN
4/10/2015 15:30,4/10/2015 15:34,UNLOAD_MAN
4/10/2015 15:39,4/10/2015 15:56,EAST_MAN
4/13/2015 12:50,4/13/2015 12:56,UNLOAD_MAN
4/16/2015 12:38,4/16/2015 12:46,UNLOAD_MAN
4/16/2015 14:51,4/16/2015 14:52,UNLOAD_MAN
4/16/2015 14:57,4/16/2015 15:14,EAST_MAN
4/19/2015 12:27,4/19/2015 12:33,UNLOAD_MAN
4/21/2015 12:02,4/21/2015 12:49,NORTH_MAN
4/24/2015 14:42,4/24/2015 14:49,UNLOAD_MAN
4/24/2015 14:54,4/24/2015 15:14,EAST_MAN
4/27/2015 11:55,4/27/2015 12:02,UNLOAD_MAN
4/28/2015 11:43,4/28/2015 12:15,NORTH_MAN
4/30/2015 11:43,4/30/2015 11:51,UNLOAD_MAN
5/1/2015 0:57,5/1/2015 0:59,UNLOAD_MAN
5/1/2015 1:05,5/1/2015 1:38,WEST_MAN
5/1/2015 13:21,5/1/2015 13:24,UNLOAD_MAN
5/1/2015 13:29,5/1/2015 14:22,EAST_MAN
5/4/2015 11:28,5/4/2015 11:36,UNLOAD_MAN
5/7/2015 11:16,5/7/2015 11:24,UNLOAD_MAN
