1/1/2012 7:34,1/1/2012 7:40,UNLOAD_MAN
5/7/2015 15:26,5/7/2015 15:28,UNLOAD_MAN
5/7/2015 15:33,5/7/2015 15:44,EAST_MAN
5/10/2015 11:04,5/10/2015 11:12,UNLOAD_MAN
5/12/2015 10:43,5/12/2015 11:25,NORTH_MAN
5/15/2015 14:46,5/15/2015 14:57,UNLOAD_MAN
5/15/2015 15:02,5/15/2015 15:23,EAST_MAN
5/18/2015 10:32,5/18/2015 10:40,UNLOAD_MAN
5/20/2015 22:23,5/20/2015 22:30,UNLOAD_MAN
5/21/2015 14:43,5/21/2015 14:46,UNLOAD_MAN
5/21/2015 14:51,5/21/2015 15:03,EAST_MAN
5/24/2015 10:09,5/24/2015 10:17,UNLOAD_MAN
5/26/2015 21:59,5/26/2015 22:06,UNLOAD_MAN
5/28/2015 12:47,5/28/2015 12:52,UNLOAD_MAN
5/28/2015 12:57,5/28/2015 13:18,EAST_MAN
5/30/2015 21:43,5/30/2015 21:50,UNLOAD_MAN
6/2/2015 9:34,6/2/2015 9:40,UNLOAD_MAN
6/4/2015 13:10,6/4/2015 13:17,UNLOAD_MAN
6/4/2015 13:23,6/4/2015 14:12,EAST_MAN
6/5/2015 0:44,6/5/2015 0:46,UNLOAD_MAN
6/5/2015 0:50,6/5/2015 1:28,WEST_MAN
6/7/2015 9:14,6/7/2015 9:20,UNLOAD_MAN
6/9/2015 21:04,6/9/2015 21:11,UNLOAD_MAN
6/10/2015 8:40,6/10/2015 9:41,NORTH_MAN
6/12/2015 15:10,6/12/2015 15:23,UNLOAD_MAN
6/12/2015 15:27,6/12/2015 15:47,EAST_MAN
6/15/2015 8:42,6/15/2015 8:49,UNLOAD_MAN
6/17/2015 8:22,6/17/2015 9:06,NORTH_MAN
6/19/2015 14:08,6/19/2015 14:15,UNLOAD_MAN
6/20/2015 12:45,6/20/2015 12:47,UNLOAD_MAN
6/20/2015 12:50,6/20/2015 13:18,EAST_MAN
6/22/2015 20:13,6/22/2015 20:21,UNLOAD_MAN
6/25/2015 3:34,6/25/2015 3:46,UNLOAD_MAN
6/25/2015 3:52,6/25/2015 4:41,WEST_MAN
6/25/2015 12:28,6/25/2015 12:30,UNLOAD_MAN
6/25/2015 12:35,6/25/2015 13:41,EAST_MAN
6/27/2015 19:53,6/27/2015 20:02,UNLOAD_MAN
6/30/2015 7:43,6/30/2015 7:52,UNLOAD_MAN
7/2/2015 15:23,7/2/2015 15:36,UNLOAD_MAN
7/2/2015 15:42,7/2/2015 15:53,EAST_MAN
7/5/2015 7:24,7/5/2015 7:34,UNLOAD_MAN
7/6/2015 18:53,7/6/2015 20:02,SOUTH_MAN
7/9/2015 7:08,7/9/2015 7:18,UNLOAD_MAN
7/9/2015 15:06,7/9/2015 15:09,UNLOAD_MAN
7/9/2015 15:14,7/9/2015 15:26,EAST_MAN
7/12/2015 6:56,7/12/2015 7:08,UNLOAD_MAN
7/14/2015 18:46,7/14/2015 18:58,UNLOAD_MAN
7/16/2015 1:02,7/16/2015 1:06,UNLOAD_MAN
7/16/2015 1:11,7/16/2015 1:50,WEST_MAN
7/16/2015 13:25,7/16/2015 13:28,UNLOAD_MAN
7/16/2015 13:33,7/16/2015 14:36,EAST_MAN
7/19/2015 6:29,7/19/2015 6:41,UNLOAD_MAN
7/19/2015 18:08,7/19/2015 19:05,SOUTH_MAN
7/22/2015 6:17,7/22/2015 6:28,UNLOAD_MAN
7/24/2015 18:07,7/24/2015 18:19,UNLOAD_MAN
7/27/2015 5:57,7/27/2015 6:09,UNLOAD_MAN
7/29/2015 16:01,7/29/2015 16:13,UNLOAD_MAN
7/29/2015 16:20,7/29/2015 16:37,EAST_MAN
8/1/2015 5:38,8/1/2015 5:50,UNLOAD_MAN
8/3/2015 5:08,8/3/2015 6:12,NORTH_MAN
8/5/2015 17:20,8/5/2015 17:32,UNLOAD_MAN
8/6/2015 2:25,8/6/2015 2:27,UNLOAD_MAN
8/6/2015 2:31,8/6/2015 3:26,WEST_MAN
8/6/2015 14:48,8/6/2015 14:50,UNLOAD_MAN
8/6/2015 14:55,8/6/2015 16:09,EAST_MAN
8/9/2015 5:06,8/9/2015 5:19,UNLOAD_MAN
8/11/2015 16:56,8/11/2015 17:08,UNLOAD_MAN
8/13/2015 12:34,8/13/2015 12:39,UNLOAD_MAN
8/13/2015 12:44,8/13/2015 12:51,EAST_MAN
8/16/2015 4:39,8/16/2015 4:51,UNLOAD_MAN
8/19/2015 4:27,8/19/2015 4:41,UNLOAD_MAN
8/20/2015 13:56,8/20/2015 13:59,UNLOAD_MAN
8/20/2015 14:05,8/20/2015 14:21,EAST_MAN
8/23/2015 4:11,8/23/2015 4:23,UNLOAD_MAN
8/26/2015 3:59,8/26/2015 4:12,UNLOAD_MAN
8/27/2015 13:43,8/27/2015 13:46,UNLOAD_MAN
8/27/2015 13:51,8/27/2015 14:55,EAST_MAN
8/28/2015 1:11,8/28/2015 1:12,UNLOAD_MAN
8/28/2015 1:17,8/28/2015 2:14,WEST_MAN
8/31/2015 3:18,8/31/2015 4:06,NORTH_MAN
9/2/2015 14:57,9/2/2015 15:03,UNLOAD_MAN
9/2/2015 15:08,9/2/2015 15:31,EAST_MAN
9/5/2015 15:18,9/5/2015 15:26,UNLOAD_MAN
9/9/2015 3:04,9/9/2015 3:14,UNLOAD_MAN
9/10/2015 14:25,9/10/2015 14:28,UNLOAD_MAN
9/10/2015 14:33,9/10/2015 14:45,EAST_MAN
9/14/2015 2:29,9/14/2015 3:24,NORTH_MAN
9/17/2015 14:18,9/17/2015 14:24,UNLOAD_MAN
9/17/2015 14:30,9/17/2015 15:31,EAST_MAN
9/18/2015 1:51,9/18/2015 1:52,UNLOAD_MAN
9/18/2015 1:57,9/18/2015 2:49,WEST_MAN
9/21/2015 14:15,9/21/2015 14:22,UNLOAD_MAN
9/24/2015 15:19,9/24/2015 15:25,UNLOAD_MAN
9/24/2015 15:30,9/24/2015 15:49,EAST_MAN
9/28/2015 1:50,9/28/2015 1:55,UNLOAD_MAN
10/1/2015 13:36,10/1/2015 13:41,UNLOAD_MAN
10/1/2015 15:28,10/1/2015 15:29,UNLOAD_MAN
10/1/2015 15:35,10/1/2015 15:53,EAST_MAN
10/5/2015 1:22,10/5/2015 1:27,UNLOAD_MAN
10/8/2015 13:08,10/8/2015 13:16,UNLOAD_MAN
10/8/2015 15:00,10/8/2015 15:02,UNLOAD_MAN
10/8/2015 15:06,10/8/2015 15:21,EAST_MAN
10/12/2015 0:55,10/12/2015 1:02,UNLOAD_MAN
10/15/2015 12:41,10/15/2015 12:51,UNLOAD_MAN
10/16/2015 13:03,10/16/2015 13:07,UNLOAD_MAN
10/16/2015 13:11,10/16/2015 14:40,EAST_MAN
10/17/2015 0:35,10/17/2015 0:36,UNLOAD_MAN
10/17/2015 0:41,10/17/2015 1:56,WEST_MAN
10/20/2015 0:23,10/20/2015 0:33,UNLOAD_MAN
10/22/2015 13:43,10/22/2015 13:52,UNLOAD_MAN
10/22/2015 13:56,10/22/2015 14:13,EAST_MAN
10/25/2015 12:01,10/25/2015 12:13,UNLOAD_MAN
10/26/2015 23:42,10/27/2015 0:37,NORTH_MAN
10/29/2015 11:46,10/29/2015 11:56,UNLOAD_MAN
10/29/2015 14:18,10/29/2015 14:20,UNLOAD_MAN
10/29/2015 14:35,10/29/2015 14:53,EAST_MAN
11/1/2015 11:34,11/1/2015 11:46,UNLOAD_MAN
11/4/2015 11:22,11/4/2015 11:35,UNLOAD_MAN
11/5/2015 13:59,11/5/2015 14:04,UNLOAD_MAN
11/5/2015 14:09,11/5/2015 15:08,EAST_MAN
11/6/2015 1:34,11/6/2015 1:35,UNLOAD_MAN
11/6/2015 1:40,11/6/2015 2:23,WEST_MAN
11/8/2015 11:06,11/8/2015 11:18,UNLOAD_MAN
11/8/2015 22:51,11/8/2015 23:46,NORTH_MAN
11/11/2015 10:55,11/11/2015 11:06,UNLOAD_MAN
11/11/2015 13:50,11/11/2015 13:52,UNLOAD_MAN
11/11/2015 13:57,11/11/2015 14:13,EAST_MAN
11/14/2015 10:43,11/14/2015 10:56,UNLOAD_MAN
11/17/2015 10:31,11/17/2015 10:44,UNLOAD_MAN
11/19/2015 12:26,11/19/2015 12:36,UNLOAD_MAN
11/19/2015 12:43,11/19/2015 12:58,EAST_MAN
11/22/2015 10:11,11/22/2015 10:23,UNLOAD_MAN
11/23/2015 21:53,11/23/2015 22:47,NORTH_MAN
11/26/2015 9:56,11/26/2015 10:06,UNLOAD_MAN
11/26/2015 13:57,11/26/2015 15:00,EAST_MAN
11/27/2015 1:23,11/27/2015 1:26,UNLOAD_MAN
11/27/2015 1:30,11/27/2015 2:15,WEST_MAN
11/29/2015 9:44,11/29/2015 9:53,UNLOAD_MAN
12/1/2015 21:34,12/1/2015 21:42,UNLOAD_MAN
12/3/2015 18:14,12/3/2015 18:20,UNLOAD_MAN
12/3/2015 18:25,12/3/2015 18:42,EAST_MAN
12/6/2015 9:16,12/6/2015 9:26,UNLOAD_MAN
12/7/2015 21:01,12/7/2015 21:50,NORTH_MAN
12/10/2015 9:01,12/10/2015 9:09,UNLOAD_MAN
12/10/2015 15:50,12/10/2015 15:52,UNLOAD_MAN
12/10/2015 15:58,12/10/2015 16:14,EAST_MAN
12/13/2015 8:49,12/13/2015 8:57,UNLOAD_MAN
12/15/2015 20:39,12/15/2015 20:45,UNLOAD_MAN
12/18/2015 8:29,12/18/2015 8:36,UNLOAD_MAN
12/18/2015 14:32,12/18/2015 14:34,UNLOAD_MAN
12/18/2015 14:38,12/18/2015 15:22,EAST_MAN
12/19/2015 2:04,12/19/2015 2:06,UNLOAD_MAN
12/19/2015 2:10,12/19/2015 2:38,WEST_MAN
12/21/2015 8:17,12/21/2015 8:23,UNLOAD_MAN
12/21/2015 20:05,12/21/2015 20:57,NORTH_MAN
12/24/2015 8:06,12/24/2015 8:11,UNLOAD_MAN
12/24/2015 13:50,12/24/2015 13:52,UNLOAD_MAN
12/24/2015 14:07,12/24/2015 14:22,EAST_MAN
12/27/2015 7:54,12/27/2015 8:01,UNLOAD_MAN
12/30/2015 7:42,12/30/2015 7:50,UNLOAD_MAN
12/31/2015 14:17,12/31/2015 14:23,UNLOAD_MAN
12/31/2015 14:30,12/31/2015 15:10,EAST_MAN
1/1/2016 1:55,1/1/2016 1:57,UNLOAD_MAN
1/1/2016 2:02,1/1/2016 2:27,WEST_MAN
1/3/2016 19:24,1/3/2016 19:32,UNLOAD_MAN
1/4/2016 19:07,1/4/2016 20:06,NORTH_MAN
1/7/2016 7:10,1/7/2016 7:17,UNLOAD_MAN
1/7/2016 12:35,1/7/2016 12:37,UNLOAD_MAN
1/7/2016 12:42,1/7/2016 12:58,EAST_MAN
1/10/2016 6:59,1/10/2016 7:06,UNLOAD_MAN
1/13/2016 6:47,1/13/2016 6:55,UNLOAD_MAN
1/14/2016 14:01,1/14/2016 14:06,UNLOAD_MAN
1/14/2016 14:12,1/14/2016 14:25,EAST_MAN
1/17/2016 6:31,1/17/2016 6:38,UNLOAD_MAN
1/18/2016 18:12,1/18/2016 19:12,NORTH_MAN
1/21/2016 14:16,1/21/2016 14:26,UNLOAD_MAN
1/21/2016 14:32,1/21/2016 15:17,EAST_MAN
1/22/2016 1:59,1/22/2016 2:01,UNLOAD_MAN
1/22/2016 2:06,1/22/2016 2:34,WEST_MAN
1/25/2016 6:00,1/25/2016 6:07,UNLOAD_MAN
1/28/2016 5:48,1/28/2016 5:55,UNLOAD_MAN
1/28/2016 15:46,1/28/2016 15:47,UNLOAD_MAN
1/28/2016 15:53,1/28/2016 16:08,EAST_MAN
1/31/2016 17:34,1/31/2016 17:42,UNLOAD_MAN
2/4/2016 5:20,2/4/2016 5:28,UNLOAD_MAN
2/4/2016 14:57,2/4/2016 14:58,UNLOAD_MAN
2/4/2016 15:04,2/4/2016 15:16,EAST_MAN
2/8/2016 5:05,2/8/2016 5:12,UNLOAD_MAN
2/11/2016 14:15,2/11/2016 14:22,UNLOAD_MAN
2/11/2016 14:27,2/11/2016 15:27,EAST_MAN
2/12/2016 1:54,2/12/2016 1:56,UNLOAD_MAN
2/12/2016 2:00,2/12/2016 2:43,WEST_MAN
2/15/2016 4:37,2/15/2016 4:43,UNLOAD_MAN
2/15/2016 16:20,2/15/2016 17:26,NORTH_MAN
2/18/2016 14:58,2/18/2016 15:04,UNLOAD_MAN
2/18/2016 15:09,2/18/2016 15:27,EAST_MAN
2/22/2016 4:10,2/22/2016 4:17,UNLOAD_MAN
2/25/2016 15:56,2/25/2016 16:03,UNLOAD_MAN
2/26/2016 15:07,2/26/2016 15:09,UNLOAD_MAN
2/26/2016 15:14,2/26/2016 15:29,EAST_MAN
3/1/2016 3:38,3/1/2016 3:45,UNLOAD_MAN
3/3/2016 14:32,3/3/2016 14:37,UNLOAD_MAN
3/3/2016 14:42,3/3/2016 15:45,EAST_MAN
3/4/2016 2:07,3/4/2016 2:09,UNLOAD_MAN
3/4/2016 2:14,3/4/2016 3:03,WEST_MAN
3/7/2016 15:13,3/7/2016 15:19,UNLOAD_MAN
3/10/2016 20:46,3/10/2016 20:56,UNLOAD_MAN
3/10/2016 21:03,3/10/2016 21:22,EAST_MAN
3/14/2016 2:47,3/14/2016 2:53,UNLOAD_MAN
3/14/2016 14:42,3/14/2016 15:27,NORTH_MAN
3/17/2016 14:10,3/17/2016 14:15,UNLOAD_MAN
3/17/2016 14:20,3/17/2016 14:37,EAST_MAN
3/21/2016 2:20,3/21/2016 2:26,UNLOAD_MAN
3/24/2016 13:18,3/24/2016 13:24,UNLOAD_MAN
3/24/2016 13:30,3/24/2016 14:20,EAST_MAN
3/25/2016 0:57,3/25/2016 0:59,UNLOAD_MAN
3/25/2016 1:04,3/25/2016 1:36,WEST_MAN
3/28/2016 13:39,3/28/2016 14:40,NORTH_MAN
3/31/2016 13:38,3/31/2016 13:45,UNLOAD_MAN
3/31/2016 17:26,3/31/2016 17:29,UNLOAD_MAN
3/31/2016 17:44,3/31/2016 18:03,EAST_MAN
4/4/2016 1:25,4/4/2016 1:32,UNLOAD_MAN
4/7/2016 13:11,4/7/2016 13:18,UNLOAD_MAN
4/7/2016 15:33,4/7/2016 15:34,UNLOAD_MAN
4/7/2016 15:39,4/7/2016 15:52,EAST_MAN
4/11/2016 0:57,4/11/2016 1:05,UNLOAD_MAN
4/14/2016 0:45,4/14/2016 0:52,UNLOAD_MAN
4/14/2016 14:57,4/14/2016 15:00,UNLOAD_MAN
4/14/2016 15:03,4/14/2016 15:57,EAST_MAN
4/15/2016 2:33,4/15/2016 2:34,UNLOAD_MAN
4/15/2016 2:39,4/15/2016 3:12,WEST_MAN
4/18/2016 0:30,4/18/2016 0:36,UNLOAD_MAN
4/21/2016 0:18,4/21/2016 0:25,UNLOAD_MAN
4/21/2016 14:53,4/21/2016 14:56,UNLOAD_MAN
4/21/2016 15:01,4/21/2016 15:17,EAST_MAN
4/24/2016 12:04,4/24/2016 12:11,UNLOAD_MAN
4/27/2016 11:52,4/27/2016 12:00,UNLOAD_MAN
4/28/2016 15:20,4/28/2016 15:24,UNLOAD_MAN
4/28/2016 15:29,4/28/2016 15:43,EAST_MAN
5/1/2016 11:36,5/1/2016 11:44,UNLOAD_MAN
5/4/2016 11:15,5/4/2016 12:15,NORTH_MAN
5/5/2016 14:38,5/5/2016 14:41,UNLOAD_MAN
5/5/2016 14:47,5/5/2016 15:38,EAST_MAN
5/6/2016 2:17,5/6/2016 2:19,UNLOAD_MAN
5/6/2016 2:24,5/6/2016 2:52,WEST_MAN
5/8/2016 23:07,5/8/2016 23:14,UNLOAD_MAN
5/11/2016 10:59,5/11/2016 11:06,UNLOAD_MAN
5/12/2016 15:25,5/12/2016 15:30,UNLOAD_MAN
5/12/2016 15:35,5/12/2016 15:56,EAST_MAN
5/15/2016 10:41,5/15/2016 10:50,UNLOAD_MAN
5/16/2016 10:30,5/16/2016 11:27,NORTH_MAN
5/19/2016 10:26,5/19/2016 10:34,UNLOAD_MAN
5/19/2016 15:15,5/19/2016 15:17,UNLOAD_MAN
5/19/2016 15:22,5/19/2016 15:41,EAST_MAN
5/22/2016 10:14,5/22/2016 10:22,UNLOAD_MAN
5/24/2016 22:04,5/24/2016 22:11,UNLOAD_MAN
5/26/2016 14:50,5/26/2016 14:57,UNLOAD_MAN
5/26/2016 15:01,5/26/2016 15:51,EAST_MAN
5/27/2016 2:26,5/27/2016 2:28,UNLOAD_MAN
5/27/2016 2:33,5/27/2016 3:10,WEST_MAN
5/29/2016 21:44,5/29/2016 21:52,UNLOAD_MAN
5/30/2016 9:35,5/30/2016 10:33,NORTH_MAN
6/1/2016 21:33,6/1/2016 21:40,UNLOAD_MAN
6/2/2016 16:24,6/2/2016 16:28,UNLOAD_MAN
6/2/2016 16:33,6/2/2016 16:56,EAST_MAN
6/5/2016 9:19,6/5/2016 9:26,UNLOAD_MAN
6/7/2016 21:09,6/7/2016 21:16,UNLOAD_MAN
6/9/2016 14:47,6/9/2016 14:56,UNLOAD_MAN
6/9/2016 15:01,6/9/2016 15:17,EAST_MAN
6/11/2016 21:07,6/11/2016 21:13,UNLOAD_MAN
6/13/2016 8:45,6/13/2016 9:34,NORTH_MAN
6/16/2016 8:36,6/16/2016 8:42,UNLOAD_MAN
6/16/2016 15:25,6/16/2016 15:27,UNLOAD_MAN
6/16/2016 15:32,6/16/2016 15:50,EAST_MAN
6/18/2016 20:48,6/18/2016 20:54,UNLOAD_MAN
6/21/2016 8:16,6/21/2016 8:23,UNLOAD_MAN
6/23/2016 15:24,6/23/2016 15:37,UNLOAD_MAN
6/23/2016 15:41,6/23/2016 15:54,EAST_MAN
6/26/2016 7:56,6/26/2016 8:05,UNLOAD_MAN
6/27/2016 7:48,6/27/2016 8:42,NORTH_MAN
6/29/2016 19:52,6/29/2016 20:00,UNLOAD_MAN
6/30/2016 15:28,6/30/2016 15:33,UNLOAD_MAN
6/30/2016 15:37,6/30/2016 15:52,EAST_MAN
7/3/2016 7:29,7/3/2016 7:39,UNLOAD_MAN
7/5/2016 19:19,7/5/2016 19:29,UNLOAD_MAN
7/7/2016 14:27,7/7/2016 14:35,UNLOAD_MAN
7/7/2016 14:41,7/7/2016 15:57,EAST_MAN
7/8/2016 2:08,7/8/2016 2:10,UNLOAD_MAN
7/8/2016 2:14,7/8/2016 3:14,WEST_MAN
7/10/2016 7:01,7/10/2016 7:10,UNLOAD_MAN
7/11/2016 6:52,7/11/2016 7:48,NORTH_MAN
7/13/2016 18:47,7/13/2016 18:58,UNLOAD_MAN
7/14/2016 21:06,7/14/2016 21:09,UNLOAD_MAN
7/14/2016 21:14,7/14/2016 21:33,EAST_MAN
7/17/2016 6:34,7/17/2016 6:44,UNLOAD_MAN
7/18/2016 6:37,7/18/2016 7:10,NORTH_MAN
7/20/2016 6:22,7/20/2016 6:32,UNLOAD_MAN
7/21/2016 15:09,7/21/2016 15:16,UNLOAD_MAN
7/21/2016 15:22,7/21/2016 15:29,EAST_MAN
7/24/2016 6:06,7/24/2016 6:19,UNLOAD_MAN
7/26/2016 18:06,7/26/2016 18:08,UNLOAD_MAN
7/28/2016 15:11,7/28/2016 15:19,UNLOAD_MAN
7/28/2016 15:26,7/28/2016 15:45,EAST_MAN
7/31/2016 5:39,7/31/2016 5:51,UNLOAD_MAN
8/1/2016 5:29,8/1/2016 6:27,NORTH_MAN
8/3/2016 17:25,8/3/2016 17:36,UNLOAD_MAN
8/6/2016 5:15,8/6/2016 5:27,UNLOAD_MAN
8/8/2016 17:05,8/8/2016 17:16,UNLOAD_MAN
8/9/2016 14:40,8/9/2016 14:43,UNLOAD_MAN
8/9/2016 14:49,8/9/2016 15:14,EAST_MAN
8/12/2016 4:51,8/12/2016 5:04,UNLOAD_MAN
8/15/2016 4:40,8/15/2016 4:54,UNLOAD_MAN
8/18/2016 4:28,8/18/2016 4:42,UNLOAD_MAN
8/19/2016 13:55,8/19/2016 13:59,UNLOAD_MAN
8/19/2016 14:04,8/19/2016 14:49,EAST_MAN
8/20/2016 1:30,8/20/2016 1:31,UNLOAD_MAN
8/20/2016 1:37,8/20/2016 2:07,WEST_MAN
8/23/2016 4:08,8/23/2016 4:22,UNLOAD_MAN
8/25/2016 14:43,8/25/2016 14:51,UNLOAD_MAN
8/25/2016 14:57,8/25/2016 15:05,EAST_MAN
8/28/2016 15:47,8/28/2016 15:57,UNLOAD_MAN
8/29/2016 3:37,8/29/2016 4:05,NORTH_MAN
8/31/2016 14:07,8/31/2016 14:15,UNLOAD_MAN
8/31/2016 14:20,8/31/2016 15:49,EAST_MAN
9/1/2016 1:50,9/1/2016 1:51,UNLOAD_MAN
9/1/2016 1:56,9/1/2016 3:02,WEST_MAN
9/4/2016 3:21,9/4/2016 3:31,UNLOAD_MAN
9/7/2016 3:34,9/7/2016 3:43,UNLOAD_MAN
9/8/2016 14:47,9/8/2016 14:50,UNLOAD_MAN
9/8/2016 14:56,9/8/2016 15:11,EAST_MAN
9/12/2016 2:42,9/12/2016 3:47,NORTH_MAN
9/15/2016 14:40,9/15/2016 14:45,UNLOAD_MAN
9/15/2016 14:50,9/15/2016 14:57,EAST_MAN
9/19/2016 2:22,9/19/2016 2:28,UNLOAD_MAN
9/22/2016 14:27,9/22/2016 14:33,UNLOAD_MAN
9/22/2016 14:43,9/22/2016 15:39,EAST_MAN
9/23/2016 2:00,9/23/2016 2:01,UNLOAD_MAN
9/23/2016 2:16,9/23/2016 2:54,WEST_MAN
9/26/2016 13:53,9/26/2016 13:58,UNLOAD_MAN
9/29/2016 14:31,9/29/2016 14:37,UNLOAD_MAN
9/29/2016 14:42,9/29/2016 14:59,EAST_MAN
10/3/2016 1:27,10/3/2016 1:32,UNLOAD_MAN
10/6/2016 14:16,10/6/2016 14:22,UNLOAD_MAN
10/6/2016 14:23,10/6/2016 15:35,EAST_MAN
10/7/2016 1:51,10/7/2016 1:52,UNLOAD_MAN
10/7/2016 1:57,10/7/2016 2:51,WEST_MAN
10/10/2016 12:58,10/10/2016 13:07,UNLOAD_MAN
10/13/2016 14:17,10/13/2016 14:24,UNLOAD_MAN
10/13/2016 14:28,10/13/2016 14:42,EAST_MAN
10/16/2016 12:34,10/16/2016 12:44,UNLOAD_MAN
10/19/2016 12:22,10/19/2016 12:33,UNLOAD_MAN
10/20/2016 14:44,10/20/2016 14:48,UNLOAD_MAN
10/20/2016 14:52,10/20/2016 15:12,EAST_MAN
10/23/2016 12:06,10/23/2016 12:18,UNLOAD_MAN
10/24/2016 23:53,10/25/2016 1:00,NORTH_MAN
10/27/2016 23:49,10/28/2016 0:00,UNLOAD_MAN
10/28/2016 1:43,10/28/2016 2:33,WEST_MAN
10/28/2016 13:57,10/28/2016 14:00,UNLOAD_MAN
10/28/2016 14:04,10/28/2016 15:14,EAST_MAN
10/31/2016 11:35,10/31/2016 11:47,UNLOAD_MAN
11/3/2016 11:23,11/3/2016 11:37,UNLOAD_MAN
11/4/2016 14:47,11/4/2016 14:52,UNLOAD_MAN
11/4/2016 14:56,11/4/2016 15:09,EAST_MAN
11/6/2016 23:03,11/7/2016 0:09,NORTH_MAN
11/9/2016 11:00,11/9/2016 11:11,UNLOAD_MAN
11/10/2016 14:29,11/10/2016 14:34,UNLOAD_MAN
11/10/2016 14:39,11/10/2016 14:54,EAST_MAN
11/13/2016 10:44,11/13/2016 10:57,UNLOAD_MAN
11/15/2016 22:34,11/15/2016 22:44,UNLOAD_MAN
11/17/2016 14:51,11/17/2016 14:59,UNLOAD_MAN
11/17/2016 15:02,11/17/2016 15:19,EAST_MAN
11/20/2016 10:16,11/20/2016 10:29,UNLOAD_MAN
11/21/2016 22:10,11/21/2016 23:06,NORTH_MAN
11/24/2016 10:01,11/24/2016 10:11,UNLOAD_MAN
11/24/2016 14:44,11/24/2016 14:46,UNLOAD_MAN
11/24/2016 14:51,11/24/2016 15:07,EAST_MAN
11/27/2016 9:49,11/27/2016 10:00,UNLOAD_MAN
11/29/2016 21:39,11/29/2016 21:47,UNLOAD_MAN
12/1/2016 14:31,12/1/2016 14:40,UNLOAD_MAN
12/1/2016 14:44,12/1/2016 15:00,EAST_MAN
12/4/2016 9:21,12/4/2016 9:31,UNLOAD_MAN
12/5/2016 21:21,12/5/2016 21:41,NORTH_MAN
12/7/2016 9:09,12/7/2016 9:18,UNLOAD_MAN
